delta ch(1),theta ch(1),alpha ch(1),beta ch(1),gamma ch(1),delta ch(2),theta ch(2),alpha ch(2),beta ch(2),gamma ch(2),delta ch(3),theta ch(3),alpha ch(3),beta ch(3),gamma ch(3),delta ch(4),theta ch(4),alpha ch(4),beta ch(4),gamma ch(4),delta ch(5),theta ch(5),alpha ch(5),beta ch(5),gamma ch(5),delta ch(6),theta ch(6),alpha ch(6),beta ch(6),gamma ch(6),delta ch(7),theta ch(7),alpha ch(7),beta ch(7),gamma ch(7),delta ch(8),theta ch(8),alpha ch(8),beta ch(8),gamma ch(8),delta ch(9),theta ch(9),alpha ch(9),beta ch(9),gamma ch(9),delta ch(10),theta ch(10),alpha ch(10),beta ch(10),gamma ch(10),delta ch(11),theta ch(11),alpha ch(11),beta ch(11),gamma ch(11),delta ch(12),theta ch(12),alpha ch(12),beta ch(12),gamma ch(12),delta ch(13),theta ch(13),alpha ch(13),beta ch(13),gamma ch(13),delta ch(14),theta ch(14),alpha ch(14),beta ch(14),gamma ch(14),state
601.7736732,45.7079515,90.86330697,43.40830267,38.23306018,597.8409956,43.56692931,145.8501826,70.76822607,42.78926955,562.9881174,22.51037873,126.5010698,49.13377455,90.12242492,459.7841758,33.01397772,185.0479607,42.68022841,30.02863988,742.4860686,26.04695971,49.66170282,199.7030578,398.1614706,438.5368941,28.98716489,10.69137228,39.30591683,80.12799138,398.0130438,8.844775695,37.92793731,57.25963592,50.85582418,455.9869394,28.50241653,260.7363286,56.87353352,40.96576598,408.6229888,16.95230422,205.8715899,47.16795932,54.10067084,515.8143714,21.29031859,253.5161722,97.12287037,220.6953887,590.2562673,31.68080727,228.5658154,55.75600939,48.42039745,580.3510459,35.8390435,171.3647649,32.52705505,30.40910231,495.5794372,25.59670053,163.3009306,54.54594742,57.12891551,513.7029438,32.16527441,120.7194776,37.26140208,30.49866752,1
93.91381268,39.33828505,65.47317041,93.57179722,38.13292353,122.5109076,42.39798938,55.38075542,88.46830691,29.64270994,164.7367216,29.57975353,36.59832473,83.92995198,82.99881817,117.788276,61.23384098,87.3335465,87.06671494,15.89358841,132.409782,28.33583055,30.13767591,120.6194904,494.4154417,85.87886653,23.2811016,2.457457519,73.71238187,133.504599,72.11475854,44.10940751,30.95287055,56.81547664,52.98782663,103.5822504,74.84737313,144.2046725,75.61286113,27.77590662,87.52022295,29.45850209,142.1131997,123.8219579,114.4730068,128.1710897,25.79500662,205.6454794,141.7503021,349.377344,211.9115062,30.1580876,86.82421953,87.56965389,48.34248335,100.0128027,33.88781312,71.04238742,89.19643735,26.29317442,201.319616,37.36003364,104.870655,65.53670836,53.52530936,90.05815329,25.57850475,90.43610476,74.37718281,40.18064443,1
451.5834218,113.1529237,58.8230994,83.31527302,45.85027047,575.9853537,71.65001528,27.27189086,107.9083769,56.1349113,148.0729558,65.63577055,40.3358651,77.57202058,86.31543717,304.6803723,75.92661396,31.38433426,83.24030239,35.72118779,503.9222565,60.26107494,39.22160379,209.2360451,554.3403972,405.8183233,37.10843907,8.977027256,113.9162541,91.16697661,411.3591536,54.13712683,10.97139383,75.68725538,45.20571671,811.9741945,92.85444214,81.80796579,90.45528616,46.6803054,711.2664534,100.3726291,67.76835562,155.6651543,102.7293126,855.5223658,116.8284103,124.2468562,121.1511898,224.1692903,727.5163696,98.0968897,136.3282965,107.005833,41.4909344,515.7015376,83.51336952,77.47936056,78.61276083,29.3926907,662.9802827,99.81858332,109.3493162,84.67963472,62.42842443,492.6160464,108.4005204,99.55659247,73.4901437,37.82142397,1
94.05064584,35.51478179,84.56766219,28.67505175,33.62552606,44.60558792,14.69986585,51.298029,56.86227187,60.2668406,111.0935686,23.19630632,96.80098444,42.43078123,88.40572217,34.42212386,16.7796716,52.49240941,50.44077472,30.4982763,73.61761226,9.97828496,33.30866753,396.5186251,180.3081253,135.7102332,11.77294425,36.84665816,62.78450227,37.58072726,93.69236783,9.306696129,55.3256563,44.92282033,16.34313454,206.2379977,19.98708747,94.02244058,76.15649846,27.68747529,90.36798549,19.63577598,88.20355469,98.47845164,43.17199597,118.387166,40.05549279,136.6097863,222.6595929,206.5874451,104.5304962,58.95802315,182.2885231,60.78167945,47.34114695,71.58780724,52.80157692,159.8443722,33.90710253,26.24123664,103.9067423,41.75403815,164.3771042,45.36205875,52.82332435,98.14873193,52.19816887,171.3605966,31.08905286,38.33125366,1
45.36138856,24.277499,32.38338347,48.74876796,42.07005157,51.95481533,15.93892332,32.06504512,58.06356466,72.52313368,127.6684102,33.10604305,14.74507314,39.86425183,97.64965028,83.31540167,30.05824897,14.45768986,52.70755424,55.60192494,51.54045496,5.802060471,25.2524622,319.6334997,375.7180737,14.2549189,5.507228446,9.799657742,35.22951426,33.44766699,12.16944676,7.296564966,22.39899871,34.86814087,35.67698311,26.19777462,19.75854353,60.28123857,41.0949736,22.5766361,32.77444682,25.32837785,12.70550926,49.18668615,36.52812762,52.7534097,25.8616446,8.775039075,136.8496769,99.58514604,81.95293815,52.8374462,20.33934546,74.22633915,48.4734489,69.35904512,51.47158372,18.77752911,55.01592685,30.47415005,32.7070249,21.97635929,12.7430635,65.28430042,40.72006775,43.65612717,20.47817189,23.45093384,48.94606567,28.78885549,1
55.03109642,48.08227443,113.848123,39.64984496,35.2739533,90.68007154,31.14224049,74.84928835,34.0767959,46.11298471,43.29718941,44.58825651,90.43905898,41.28598432,88.92839121,118.4591068,25.58000507,79.47890638,33.51625571,29.81168164,48.75144886,21.21828659,79.37873733,139.7765066,165.8749348,89.76242515,15.48659317,36.36888681,32.65203946,53.40744011,119.1604837,16.79018645,70.36992373,25.46952148,20.76355846,97.35988334,25.54869969,59.73883021,46.33515792,25.19071424,71.567096,12.84905541,18.34655475,46.71084009,55.69801149,61.21097968,16.96708027,36.31969725,103.9388622,59.15173569,137.9826299,27.48918133,146.2065807,60.0275777,38.35843664,88.89801458,54.5988025,135.4388595,36.43747545,24.14678912,182.4278739,14.69843263,92.88763231,46.61042825,37.33365353,61.30219913,49.52515685,121.1398032,39.37311876,28.91678909,1
69.56906324,56.30100925,141.525578,95.62258787,36.37498971,96.30211839,46.1347439,56.29081626,93.51745898,38.46087837,107.9342918,36.41398967,92.14131474,109.9048778,87.93891702,110.8515025,46.40168897,53.67892272,88.29063319,22.91161763,79.74040161,10.42629195,27.79268108,130.4654319,281.3673264,19.34891675,2.777710791,7.277206677,42.66231857,41.59295258,22.65156201,16.13022594,123.9596894,59.7865892,28.99996269,169.7962433,84.91859243,562.5359194,53.21349738,24.38204292,102.071685,127.6841511,421.9742963,70.69856735,34.04570881,180.497164,215.1090216,517.9428126,133.1912584,39.5803638,165.8625326,111.5337055,262.378525,172.1466324,22.88874393,94.3983113,69.95579634,166.8430001,129.1721001,22.17597102,122.2163592,93.9230671,340.6175065,133.5803973,25.77260052,75.96693182,65.1828796,258.4182512,107.2498445,28.34633776,1
70.13962976,168.2453759,46.08845448,85.61518616,72.64475244,64.17374776,131.5974204,43.93916423,55.63072483,79.88994875,50.96426801,250.3904366,71.75380767,61.43286178,119.3886103,91.81142764,187.1336991,51.55696701,62.05232055,55.75615198,99.79724078,42.96759387,20.74934642,366.3411687,328.7959499,69.51693308,14.87319776,27.56165003,49.62789569,44.37422103,105.8570092,26.42950008,38.24595043,19.82115859,53.5171136,116.7965904,18.21910272,45.4034078,58.36005142,55.35953015,106.6133995,15.78769702,47.16184404,120.656677,36.32708784,151.2192749,29.72803722,81.37407061,256.4249947,126.8321996,149.1794587,86.01445239,80.56236312,88.98243978,81.898397,117.3749818,318.2501833,73.18544543,78.75246605,65.28444952,134.088597,41.52182986,75.36811936,74.67067395,80.33138739,61.35032242,131.7031522,59.72668283,70.67969191,53.9427727,1
381.5351645,50.87931545,11.59807366,54.80658809,65.50223895,493.4302396,43.80511868,12.09066062,70.01529647,121.3539038,358.8505398,48.267047,26.87629755,71.41472847,101.0194695,364.1751308,61.75863345,19.68069295,61.50435641,63.67125216,474.6134667,38.85010332,52.82663351,463.5650848,452.5091024,446.7825908,48.20630823,67.15125827,108.359025,71.82055985,442.6733985,63.52108239,64.91383904,61.81107512,60.56452713,269.67283,58.84850401,46.58201227,90.74151299,48.70462193,248.3615243,27.02252334,13.31831933,100.4110675,94.30869237,508.2147715,29.73270372,20.38431852,136.6584618,315.5716871,474.3651687,47.49929509,43.49783884,108.2623642,57.02792016,316.4513857,48.2215203,34.54496786,62.68232541,38.26297006,928.1470996,41.51837788,32.08610389,87.13809789,69.15447929,341.6613343,35.63451386,15.66802548,65.33271386,49.95194952,1
20.97181054,31.22778525,61.30546855,97.81256099,109.0424822,26.73509133,26.24863029,88.37311755,134.3254573,159.3941484,16.94889372,27.78379853,65.17321036,72.58019878,127.5530701,31.76885409,25.11806039,89.41371927,103.4903264,98.1332781,39.94488298,11.43697417,52.6052152,551.3282671,727.2227817,30.16586967,7.063951779,31.80376391,29.46490786,120.899499,45.12720854,16.26903854,31.06805138,48.13109508,81.0909675,214.9737261,40.34767361,21.12008982,89.01345759,85.70686583,44.51489883,57.07358724,37.54293065,150.296055,162.7977103,60.76227645,59.31306746,12.44848135,284.8400637,298.5923037,9.306868172,35.33733703,38.17028309,114.1616905,100.8904038,12.30917029,30.8105715,55.46764267,98.94966594,78.82213678,13.37518585,31.09478572,33.36438634,104.1054068,92.25577223,6.927118734,22.69357063,40.85579938,86.64219206,81.82951999,1
55.29235014,109.2015541,30.11047614,122.4999374,43.47327048,56.51171114,26.19569965,34.87569221,133.3622584,65.3233685,96.57097252,12.49337535,22.31461224,139.5072212,88.28107678,56.84771873,8.420882199,37.42871646,156.9119611,48.45884891,36.95512705,52.47602587,56.63180433,475.0858093,172.8346314,40.46638361,15.82099767,41.10002076,82.46717877,78.20207103,64.08085979,32.23778227,16.06446666,57.93237004,35.04619149,54.58980707,81.63177096,102.6638952,53.20499475,29.58191367,45.34151388,69.22971012,128.6444154,117.3194716,69.4456812,109.6423353,128.5280015,166.1045501,305.4036159,108.3261891,86.90259284,65.36624715,111.745471,188.3370867,38.89533053,54.29095249,63.29052905,47.16052191,143.6663948,35.02911819,229.3101322,79.33256427,74.22432846,147.015932,41.1461274,87.17011779,132.467403,54.42651758,121.6207832,36.32202155,1
56.20154379,40.19876975,74.61643571,84.33244934,39.30124863,24.66789608,47.30380687,149.6933185,75.65543089,34.06509141,55.85880437,30.44412702,91.64005154,69.09657986,83.65839965,14.34707014,15.87889607,131.4736547,61.8853198,31.49388312,7.510353297,76.08841894,167.0688181,270.210905,208.1788172,34.5634658,33.0055232,76.1446207,65.37819308,44.40931635,30.01121226,35.53831868,74.4741999,53.52835554,36.78314962,40.92501522,139.6278356,380.0649551,73.34207049,34.32968038,19.63307691,145.2391641,355.0501883,105.3608384,85.82820991,33.50163552,168.8046246,454.507787,137.265048,106.1180916,72.09088988,106.7415005,263.2839806,82.46861587,49.89572753,64.18029474,41.27367891,130.8533483,91.4425363,31.25453161,25.93283718,83.97241418,214.1949591,67.52931169,41.65945556,94.63022728,54.23167504,128.1606163,72.83043161,31.44683158,1
6.691940546,157.981245,311.1539049,44.80185776,40.35251675,10.8404384,54.13975858,118.5910884,76.39726366,55.09684016,105.0206523,149.9630661,240.3272473,50.9412835,99.3783925,71.78480652,53.48039366,136.7775296,53.41735323,56.40108978,64.55396098,4.918774938,42.31638503,99.39952732,93.65494773,22.74754477,1.294392191,27.77732705,41.56252474,24.81023901,10.47066762,28.05089347,177.4963038,54.04889249,33.80864437,35.81567416,122.6308727,806.9137319,49.32481504,30.8318283,12.65305413,74.17362046,664.6664836,46.56113122,45.31304927,32.25431507,116.0333265,897.2063522,150.5768487,154.5834876,32.0563215,154.7553443,790.5268349,80.91499161,50.91772546,23.07288137,197.9297488,564.881702,40.66774827,34.54637953,16.30237688,125.7059204,694.7069241,82.38272637,62.67236772,10.78020433,150.8296541,595.2446944,43.80733815,37.13894829,1
128.7875551,16.92379424,53.85391968,76.46991067,32.76802002,141.949053,26.67511059,20.07057969,82.66255324,23.68942206,80.64069195,14.2954545,49.08120535,68.46970636,105.4438679,78.45608252,22.91524612,24.15120118,67.94360697,25.35833985,125.1280125,14.80091959,37.47057532,105.4747509,75.20650267,99.44807382,10.44068606,58.82387044,71.77411825,39.91122614,78.44261978,7.262376049,7.347225959,67.08325034,26.22385997,100.4704424,34.7169849,19.79506499,79.73952992,22.5516024,80.14091188,81.5172813,39.04547104,95.88964201,24.8901808,70.86888784,104.3064329,37.35491017,147.4209053,41.91135182,205.1085137,75.18084079,78.17011493,78.29192436,25.33530262,138.0295233,34.3452524,99.46774038,61.71014602,22.62828856,130.491957,43.69742837,43.25076259,67.38750847,24.78773,112.4602134,22.62006239,66.0110478,65.77558117,33.70309205,1
26.43795981,17.25113739,33.61396707,53.2319564,29.5257043,49.20663843,25.83451563,30.71481561,52.53677324,21.28190893,80.69759143,17.18911156,58.81756638,33.91616885,86.07423591,23.83035065,17.77449346,48.24775295,37.0490533,16.56520531,147.8022744,28.62973985,56.03850643,139.0620184,112.9456503,11.71616331,25.73982173,44.38056284,42.30704863,24.78653552,42.97647771,3.275998795,22.75988063,29.05857076,15.64370291,103.296115,44.68506781,104.4444042,27.03838188,16.80419172,72.39739281,37.45167686,149.8778618,29.00208237,16.16171116,94.68519004,49.48616297,204.5382432,51.89597907,34.5918972,34.7885067,43.80143368,170.9980822,28.87606489,20.90514573,23.02165683,33.00522355,103.9159682,34.70544307,17.239635,39.63533987,37.57621461,115.3703918,30.27259358,15.63490612,52.43540781,26.73525143,85.35334509,25.78787271,21.01108987,1
56.19650813,61.94462117,29.99384664,56.58462777,35.6640144,49.07029055,56.95562971,53.06118303,59.88261347,35.15190576,57.34851996,42.54186912,24.11276675,34.79786345,91.74354224,60.56456175,41.35702193,50.24428939,46.54777124,31.35257007,236.9351897,33.22622011,16.69628176,87.09373701,148.9853477,46.77242908,1.692881264,1.716343809,36.81780155,39.74267729,59.50344496,7.411558537,29.32610905,33.64246979,33.47604521,59.10801506,2.344440515,32.29865116,49.93391728,17.97503886,31.62171647,11.05783318,11.97888606,54.15416526,35.68304288,42.61425127,12.04806435,14.7084415,100.482982,41.37365662,95.3587105,16.04689986,19.60882336,81.46130831,25.18615134,56.93428547,32.86554442,29.61798496,61.77491166,28.95018175,94.53005005,12.84108851,16.78956144,75.61775858,22.38272446,56.27006343,27.01626612,16.85180057,60.27913375,28.31697509,1
28.80936887,60.74648661,49.53340713,30.84582428,42.12611296,31.02942125,36.61891735,28.45234284,44.8483666,31.31944015,16.71183417,49.37401396,40.27027992,46.82869224,94.99778759,25.37454927,37.21096388,19.8216076,52.71320771,39.72749845,34.60429525,15.87686583,22.70707779,106.4415444,99.01634367,16.8169601,16.12789163,35.27188726,43.93604283,15.87437396,14.9555438,27.41344164,47.69552612,44.72599548,28.80069241,37.13567578,73.29830977,60.03095316,42.49045311,34.77646751,14.77446337,40.03507153,26.82247216,57.6697019,35.46464219,22.49467461,70.50405217,36.0453327,106.9517696,33.46464629,38.50365388,77.27468788,35.58359797,54.31706068,40.15441743,29.09629799,55.74597303,46.47112029,37.98494694,31.44544514,40.71054417,66.67183235,36.35689345,37.43085996,28.149852,28.40458051,60.55353524,48.39518273,26.45897829,35.50066436,1
58.89514538,16.72032907,31.90802289,67.73644833,35.39479885,102.0879375,16.00194741,36.58256068,61.05164675,31.76863807,62.84796888,20.79875216,24.43393899,48.52335186,86.58455688,80.55473099,19.13492516,22.30138432,58.01088353,26.40710865,71.90882148,13.45772224,18.31420472,170.8676384,37.37212598,34.56133015,10.03889096,20.93593637,64.45575808,19.59375549,39.00333326,18.87548297,29.96077538,75.45045077,20.73715766,47.88418408,24.22874714,12.04912946,77.36753076,20.70920568,39.21446272,28.24275844,23.66736034,95.80015168,27.6181556,51.17692558,34.2943999,30.19317755,134.7922262,42.02990032,64.4028513,33.29726894,26.69959063,97.39022215,31.67751377,68.65547549,33.11101519,32.83521463,79.39567467,24.95936218,114.8551725,29.13059956,25.07322757,80.35858861,28.77711468,53.34109727,21.66439801,27.17402737,79.71435453,29.00524345,1
118.1731468,79.8644892,162.2060891,67.7588755,24.27202978,395.6276388,128.0189728,146.4485384,59.35054411,22.24260121,71.99934847,58.89385119,148.0731406,50.70431549,82.35218977,78.67399839,49.86732913,130.6332906,52.28693996,17.99966191,467.9130602,58.48093265,47.3165693,127.5106385,72.17964977,100.0100436,16.33209307,28.15105159,47.67104721,25.78307575,93.55894555,32.45068372,52.07089817,98.52276015,19.76132294,80.8264494,82.64507447,30.8819531,96.87851705,14.91142846,50.00742688,102.3287587,35.70782374,81.25100984,24.25251281,87.71807665,139.9444804,116.3498417,136.3846785,38.85009335,68.3675376,143.3275031,219.315666,83.45478832,12.5730576,108.2504246,88.15773535,212.263231,66.48831196,11.16337097,62.75031072,133.9532543,189.9782291,76.2877148,9.027475154,102.351553,87.48627858,185.8877629,83.16883181,16.28621748,1
105.2166482,20.07492044,13.74277216,24.72020427,23.92744583,378.9458217,25.22235108,32.19654638,29.67144137,16.22227531,134.0449799,10.03052474,10.02745734,24.0594515,82.59951091,98.62153256,23.86494771,28.54657176,27.32609914,17.65963491,324.4314453,17.1528601,50.12170465,49.19616114,78.16283678,103.6525401,7.985970629,22.86534701,17.13435637,34.74804301,105.8304364,36.64938276,17.41431113,23.61735985,27.51807869,73.7500824,69.74895783,17.53346088,27.50854846,16.86644088,130.493451,44.58444708,17.50502461,61.9845215,28.45658656,184.7184496,48.15873892,23.05646241,99.65354348,34.64918137,258.8263958,32.34675123,23.77067484,39.53776623,21.30120526,144.0307318,18.732739,13.62805972,24.19433936,14.33611765,237.7581784,31.77085229,15.7028544,33.47517334,14.97230313,100.4925026,22.46534265,14.46882296,22.78590158,17.98191939,1
48.1114451,13.4958442,27.2609941,56.06762568,44.68348724,45.60073412,10.30174328,21.93375671,60.56682073,34.3857325,43.32679508,7.235263036,19.20048434,50.75814299,85.91142078,47.31954275,6.735231185,29.49427629,51.95158266,21.7785551,78.73868617,17.40985509,38.25504511,119.3066605,72.09551947,35.46375354,7.536204244,16.87578997,64.53408722,41.3593487,84.47437068,15.34843798,10.3222587,44.0994826,28.55975039,103.3900556,16.2126376,20.16475319,44.88729893,22.29090345,53.89388181,19.7910804,16.64299426,50.43257801,27.93956351,55.71552894,28.60636852,19.64432136,81.94519711,35.19884919,9.163188149,27.44667418,29.49709745,83.6882502,27.69746896,22.36068834,9.541647216,24.74390727,64.67241708,27.93874955,175.3078058,24.64584701,24.3596738,66.74421804,32.42767689,43.84883338,17.21028531,24.69067392,62.76116994,40.46182702,1
19.36728137,18.62950858,111.422462,47.31592528,18.3066071,20.3270371,10.11904872,74.77319294,41.95974107,13.45727176,33.84658395,10.89659537,81.50246874,38.2488626,77.33643147,22.00739687,9.385030955,95.47468466,56.73622084,8.16777397,9.706321315,30.04317718,41.80858015,52.18379447,56.87786239,15.95508993,5.724844546,26.17528869,19.75168348,15.56886036,31.43261012,10.79378696,9.341442512,39.21630026,18.73670061,47.31256427,32.08698454,125.5316245,31.02180224,11.79128062,40.57581592,43.82327906,36.62374746,33.04528501,16.34383438,60.97643186,39.96696127,106.3089321,77.83701529,28.1325421,72.47143617,26.51641872,136.6842374,58.69862595,11.36852477,27.41599674,22.56762316,121.0026238,42.69382202,11.58162662,58.49021073,23.0579904,116.366688,48.37252434,11.68237734,23.62814276,23.4648023,121.7076872,41.32480508,15.39521326,1
