delta ch(1),theta ch(1),alpha ch(1),beta ch(1),gamma ch(1),delta ch(2),theta ch(2),alpha ch(2),beta ch(2),gamma ch(2),delta ch(3),theta ch(3),alpha ch(3),beta ch(3),gamma ch(3),delta ch(4),theta ch(4),alpha ch(4),beta ch(4),gamma ch(4),delta ch(5),theta ch(5),alpha ch(5),beta ch(5),gamma ch(5),delta ch(6),theta ch(6),alpha ch(6),beta ch(6),gamma ch(6),delta ch(7),theta ch(7),alpha ch(7),beta ch(7),gamma ch(7),delta ch(8),theta ch(8),alpha ch(8),beta ch(8),gamma ch(8),delta ch(9),theta ch(9),alpha ch(9),beta ch(9),gamma ch(9),delta ch(10),theta ch(10),alpha ch(10),beta ch(10),gamma ch(10),delta ch(11),theta ch(11),alpha ch(11),beta ch(11),gamma ch(11),delta ch(12),theta ch(12),alpha ch(12),beta ch(12),gamma ch(12),delta ch(13),theta ch(13),alpha ch(13),beta ch(13),gamma ch(13),delta ch(14),theta ch(14),alpha ch(14),beta ch(14),gamma ch(14),state
134.2529627,25.69361451,32.63778265,36.13384829,16.31312809,131.1907972,32.85606932,35.32256421,47.16582388,15.89807696,303.5444849,67.29731207,48.89593807,38.69377817,23.7506506,340.07863,106.7501833,63.83951592,43.15199327,11.9376059,48.26417823,3.31213895,7.153132442,11.33304369,16.61774959,64.65674625,6.07763526,18.58603289,12.39464653,8.723181815,58.60916755,20.9632892,53.05680584,26.44980829,34.28313736,53.93041704,32.45237124,48.92382364,32.30412811,15.24301729,65.47493206,46.26698272,36.20206493,79.33756459,31.63877657,107.315398,52.4175826,25.85151023,79.90343399,27.93968418,648.0555172,140.2995506,66.1992921,58.20871824,17.94671875,241.9296652,66.84090061,52.0052813,45.45466487,12.16687159,217.2842645,56.18406201,36.32914014,63.79755903,18.62827998,127.1481988,33.96116374,30.6719168,33.29705666,37.62103946,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79.76625378,23.86215053,60.88185699,40.65442676,16.06379154,95.77058425,15.21560334,56.41535797,51.61214449,17.749798,137.5541219,36.41882359,57.87194418,34.67400135,18.70118743,133.7156918,37.70931219,66.62365382,43.24599363,16.13436046,77.21863756,6.196333069,10.77448672,15.11951029,20.02569628,202.6397103,8.319628752,67.53705778,22.33204187,8.824762101,139.2469723,17.22668219,81.19506869,51.87308351,34.15914629,131.6146991,20.76766304,68.23328059,50.85501202,10.84018984,104.0819347,24.155082,71.23355739,67.14600512,19.16212348,106.2487271,26.51625298,79.05669609,78.92053159,20.33654227,177.4106521,38.97698801,95.12374234,66.82046433,13.59785581,87.18494631,34.48653893,78.37745972,44.64967646,10.59390149,129.6080413,26.29606999,79.77392774,72.74482114,19.7746967,104.47346,34.09558981,56.599417,42.40556057,33.56613701,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542.0929324,65.85329658,172.1656087,158.7503897,73.261031,4670.190258,239.1623608,352.2951297,319.3386449,78.96231004,6504.23891,134.6963403,135.9119346,150.8783706,76.85255421,1174.24095,175.4503101,171.8554247,142.8266544,66.83585268,1406.611083,95.87708545,31.48320012,34.53335995,31.47076667,499.2116101,7.578650766,33.28313306,64.21128243,34.69831424,1695.266567,60.25694849,149.4826559,128.8848999,105.3544869,337.0418933,28.36674514,244.3219017,157.8936447,76.43256122,572.329669,37.77266876,234.7885445,235.9171181,92.68287475,1039.146972,57.54142836,224.914241,245.2807211,107.9879407,16679.80515,204.8855988,280.1712997,215.6320735,87.56107441,627.8562997,102.2993311,206.3902664,191.1394813,74.94481261,1463.157378,61.32429612,199.9567504,258.227883,88.68828937,39169.75968,3771.232258,422.7475392,229.8718349,105.8299881,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361.864618,74.79714934,152.778176,92.56565402,60.89509058,364.5582563,53.02257694,138.5989272,87.10092737,54.2862324,985.7889515,43.26870781,170.3917521,97.41115859,66.78196874,520.1261629,54.90063601,166.5005628,93.18277234,64.3879321,86.06140673,39.07501058,30.71227075,31.95345776,43.78503221,106.8505745,26.82293999,26.54394485,38.89861761,30.33857962,161.315169,47.20497219,75.52542698,96.40118901,82.68278044,142.1178652,75.27868008,81.43245616,113.883628,76.99960659,182.6959672,84.79156792,115.3133931,175.7443566,149.3258318,7594.133647,169.857164,151.2442166,193.3227965,129.4092445,519.7501893,69.46027565,213.1533301,142.6653066,81.75044042,543.5608545,63.37046211,200.6145198,115.7862029,65.41366462,508.7457031,68.16725122,207.7998652,161.1609846,80.07107774,768237.8555,27086.51534,25193.19994,24000.58196,4818.952716,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125.8545427,23.60761434,43.80935432,108.4915338,45.52627178,74.24896058,22.57077853,29.56819025,102.8596298,42.17731246,135.3431997,44.96507325,34.56258932,107.3021869,45.16718414,161.8877298,36.45809777,22.94406782,98.94319939,46.150439,210.923283,5.909904493,3.894911699,29.26663459,44.74625062,154.1959939,11.45895177,6.858767484,38.28306075,23.04975044,141.4038641,31.66181464,47.41546183,85.19593993,45.89799994,166.1317945,70.678656,111.0703417,98.60061142,53.3505583,161.3961375,73.84589745,98.6716944,215.6978592,219.5809487,47.7270208,77.10957307,96.88305035,203.3149061,116.8926939,234.7013981,78.4032402,67.49957439,133.0214512,62.48605464,153.1907503,35.24841842,42.12658283,129.1738264,46.6783974,228.9153192,46.09797878,61.37455469,154.2347997,64.13838161,83829.41549,1590.965639,63.81420896,603.3040951,75.44806723,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5283.687229,626.3938271,137.3259951,168.0586532,55.02034506,5457.782927,615.4337773,141.0321115,179.2941088,53.55564441,5180.02049,554.2136725,123.3234684,159.0234019,55.44543645,5402.274273,657.2515274,139.4057469,182.2385398,50.39109806,5516.129221,666.8678881,170.5354088,184.6929642,55.35705214,3438.716554,440.8643236,151.4654792,68.05085588,28.20568749,5975.427279,649.4964159,266.4517018,107.7207935,61.45693657,5596.670399,657.3687333,151.7653555,149.5205,58.45847936,5938.268837,705.3919946,163.1843636,210.9283102,82.24367793,11033.87187,759.7973606,167.101162,273.8551366,87.87010527,5721.584601,695.0294282,155.4507408,203.9300123,53.64785728,5396.270879,649.5968503,144.2818437,185.728126,51.0320174,6240.610631,701.6735443,154.7686153,220.6043705,58.47772281,28890.09171,211.0509488,49.97112443,212.0784512,28.44536918,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471.099277,62.1659044,95.27572088,80.24148597,33.09681338,523.5012571,48.31854377,83.18521191,73.81827435,36.31254199,355.015238,47.87430816,82.65614747,70.40952876,33.50338398,527.8960041,35.45356368,64.1228488,62.97805918,35.40505292,454.620245,25.26372806,12.17987052,20.45300987,37.40488354,301.6655517,27.24440594,26.11614464,31.38358321,13.45943082,511.7999289,67.67029319,25.82513088,67.06865128,41.16717838,549.8413182,54.39352854,103.0110074,105.876451,32.89748439,684.5383526,68.65049121,181.8417975,183.5326226,118.9241571,539.5951714,51.76258661,201.352204,171.0335952,105.1952722,537.0169446,66.61727354,181.5819676,123.617664,34.94531622,520.689629,60.4750871,109.4295733,87.36553654,25.66212371,527.750293,61.42521939,158.8138559,129.5903972,42.54110134,1454.942807,52.13164711,93.9808798,72.3121198,47.24312714,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19419.31352,406.5262105,310.7490972,381.7135233,57.12594178,19933.42065,434.1010704,312.3939933,376.4040307,57.76372531,17881.4651,421.6746351,304.7683672,362.4449165,57.32583043,21615.20109,528.7176449,359.4411538,417.2294061,54.50936247,19933.99599,490.7718778,302.6447679,381.9164857,73.01501182,15326.38761,264.5205912,161.4563713,235.2653179,37.07104185,20816.8336,406.1210108,255.5630011,389.1471742,67.21630731,20727.20702,406.264012,246.9820201,419.079593,58.37728207,21544.38852,412.6018943,259.6126482,548.1283689,75.46762005,21702.84744,431.6498686,283.800808,520.1870973,72.85474003,22170.6693,538.3750513,348.5896272,445.6136272,68.62468539,20753.06813,468.7462954,361.2209496,434.354652,55.9270933,21322.41846,451.9525657,330.0335348,427.0774279,74.35270486,16066.33006,329.862082,260.5646571,338.4350712,68.86597928,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563.9743488,74.17848809,93.25507259,70.86432342,26.43061712,511.6866618,64.26602792,77.55262206,78.87202353,39.94934496,942.413124,108.7506692,96.56709893,76.5014852,38.28596744,783.1380863,105.5862668,99.31197762,76.91861282,27.2147479,378.0093979,26.28397624,12.73712781,35.32890049,26.98183546,395.687505,38.513608,26.19046165,25.94060788,16.38316231,423.0245863,81.98516846,96.26682961,65.15976539,39.05832862,444.8342092,85.63508262,108.0717425,82.95851686,25.77916333,1560.426617,214.3085119,179.3401718,174.9836114,60.33199253,1499.100916,121.1262788,141.7575292,179.5260301,39.18215837,6246.716437,209.8275283,165.876313,111.6984526,34.46148877,1480.517043,158.6642958,171.4521438,102.0851732,28.2833752,1144.140441,126.7781177,140.5285071,140.7722618,54.66082959,448.6853706,71.64019873,93.133413,64.73206278,40.65235391,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.44574652,66.21699425,37.27012352,89.06875552,26.2056571,51.94833888,24.00147941,19.26689049,103.8854535,35.24307959,82.91162892,102.2068053,41.48060574,74.67053003,32.56258658,240.8550236,24.68427622,25.98048691,71.45610647,22.19390561,122.4411419,6.403790744,8.119245636,28.52973803,27.17255421,78.94101306,13.1591782,12.04037561,17.91087228,11.71874363,21.98570994,12.41336214,15.19886067,36.93906858,39.36781878,51.01241588,31.21167143,37.02649895,74.05892416,23.79724517,75.38740724,42.53444642,49.1727955,146.5935213,48.77555283,112.611913,68.36193763,55.95978462,114.8396031,43.26385755,281.6453839,264.4568601,82.19626289,104.5206748,35.34070934,67.51164575,129.9393831,55.02699356,90.12909367,20.59974558,142.5013516,153.1810381,73.23861232,132.6754682,36.81219777,40.2703465,75.41093284,43.49932983,73.22987644,45.61890088,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180.3447167,88.02421221,32.68130182,95.69368134,31.92670601,115.1057296,57.9199165,26.42466411,91.08025918,35.77114403,661.0384218,111.3769079,37.68420276,94.66048848,34.13292127,343.2948245,92.41910451,34.86531785,68.4948839,24.05928244,87.72063416,7.469577656,5.021322851,29.52250032,54.68078409,112.5662805,7.404267427,16.63650739,35.6287426,20.42668725,59.25279011,14.92619433,15.32006705,70.07324676,45.87828596,102.1426789,50.36892356,39.90782083,70.15660522,23.88318929,131.1055653,51.56714524,55.08002913,125.56599,60.77034426,217.9934873,57.75219414,65.28728455,118.2818386,58.17469552,706.6877638,169.9536382,93.84640037,135.404165,28.76795924,352.2046359,114.0030183,51.50542419,111.9656326,23.3516411,454.568798,104.2482653,71.51447873,129.3446292,44.66818041,190.2845277,91.76959138,40.08257411,88.66569918,43.33513845,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463.701567,125.0916016,77.15855311,38.94611103,19.87418132,173.8282428,35.8501342,43.32956896,43.518003,23.99463193,442.7824576,48.81946626,65.37275358,41.33783803,23.89513693,599.7638041,56.49717402,76.47182147,54.07009263,15.84457023,78.73359172,1.945058344,4.675859422,26.18650393,36.55655502,85.97804039,4.137690643,8.29180678,19.39524927,14.31407656,66.50429884,17.92839969,32.86107354,39.01932313,40.11087163,101.2424319,36.74104377,84.19937751,60.67363315,19.84668772,155.9901006,41.31288476,89.28480624,101.0834585,38.83711017,361.5029832,68.25235212,113.8830636,128.0361512,42.71413642,1526.021657,196.2989248,101.5751427,90.11585336,23.08302219,471.4065269,100.6059765,97.12756431,50.98795456,14.49408096,541.4486152,107.5310372,101.6748869,84.38062205,21.29244264,404.1848166,114.3067135,81.21506122,38.70969957,41.67962504,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.44428726,31.76327619,41.52036473,50.04579127,18.30283535,143.1745991,30.35587214,29.67900522,63.710945,20.2219374,154.3300111,29.1259762,38.01596918,56.25955975,25.8333562,142.9808913,26.03251653,28.10335804,46.66396749,15.26500361,60.16271931,6.469584228,6.235476424,24.84037257,23.41444913,313.1983347,6.891786601,14.30471524,15.53207863,10.32368702,78.01929718,8.052341066,63.48158653,30.0568759,35.3095888,74.4685005,18.35070044,56.08590191,50.61471016,16.12468823,93.88758834,23.48262658,48.51069656,87.34956886,34.47132921,170.1635384,28.1481826,56.67150201,102.4977877,37.61694836,150.1674437,44.96657322,52.96847692,79.92457304,20.89204321,131.4240764,36.6092758,42.5302263,66.88267793,15.15343778,119.8196334,38.17710073,57.18949024,83.19513676,22.27316805,74.66205828,27.0257215,44.0890605,42.87143832,39.12515543,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215.0292898,15.87959286,56.6666654,44.21756306,30.97788439,140.644008,14.81380362,40.41883472,58.12664047,22.36472733,343.1381864,17.38508061,71.50795695,51.35234747,29.57890636,172.7343156,23.27804211,48.88899014,56.58545619,23.16415842,83.84264416,3.879614286,2.759120021,21.70888079,26.32372095,163.3133444,2.916897874,6.2535389,18.30818652,13.37012218,124.1397841,10.31985258,46.53392746,39.98385581,43.96258048,182.1352329,21.27292572,183.146868,50.1357683,27.56306784,283.3587469,27.23259051,163.4055461,88.96138343,35.77777097,419.4851162,28.93776224,97.08636565,90.17239062,35.00520773,1016.901902,48.17350879,108.5178677,79.04780628,24.02063832,348.2440505,17.31545902,84.71379205,51.46915146,22.36778894,455.5902902,24.46238192,101.7066041,89.10966756,27.99754999,232.4538487,13.4017436,52.99326225,42.72639537,47.768091,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79.95286468,28.02809913,92.27388835,60.42230607,37.29974336,79.08727215,35.79138829,80.46099609,77.08796073,61.63635379,155.2629959,37.65962293,124.642235,63.58930119,41.22529166,248.5397084,121.9297939,131.0943533,65.68361504,35.95743597,57.60876356,10.21827169,6.374083233,27.97534,30.7966202,88.74657067,16.8816461,19.4322046,30.9451452,16.78840586,37.98373863,28.13531747,139.4078594,51.941405,45.92398255,33.19834412,33.47548122,142.7430879,82.19380636,40.16948725,38.15400694,33.98749011,130.826633,126.6898604,53.61148371,146.655239,25.85803993,157.6187301,118.84228,72.21469855,197.2662193,47.22763179,183.5079463,100.4378085,37.55437245,151.4511093,39.71090488,152.7236483,74.01730094,30.63482967,86.34864805,26.23622351,149.002373,103.6142278,58.16854953,67.36545007,18.50848543,104.4628354,59.69801623,55.9954277,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.14509414,33.11674373,30.17283007,62.14058633,19.83023547,70.39798099,30.29363374,25.45514267,64.19508432,18.58709721,171.1738164,31.3359009,39.2809611,61.64969746,23.92818151,467.7824756,85.28751344,47.62392166,53.30073527,13.68961398,38.69488357,6.043753482,4.850984274,25.85221559,26.41671593,71.77048947,10.32946254,4.061433907,18.64803613,11.26262503,56.58589514,16.9688497,14.44273754,34.76094215,34.79393894,89.94041552,17.57995956,35.76821923,68.10274671,14.66541145,158.7429651,21.43642901,47.02659548,101.3732418,31.18166353,493.771546,30.94860786,41.33973,103.4292268,27.62955967,748.9002369,41.79148244,64.46591267,80.23545928,17.04119982,75.39883971,28.87428788,49.97352063,69.51670155,13.69305756,314.7983401,34.19748524,58.05616892,94.76380565,30.42829353,80.09817868,27.86599918,33.84713156,61.01472012,37.02292214,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.73371413,12.42832297,61.01187577,58.59078089,33.99049526,59.29996438,12.97765529,54.46314132,69.8185008,36.52186582,76.80688786,18.28554934,70.82406795,53.29523636,34.80769629,161.1419456,32.40979335,75.22586021,51.65608083,31.86259108,66.07516666,2.578784455,3.885157494,17.16783574,23.91645661,61.06415392,2.790011285,12.432897,19.54737946,13.77903223,38.11229303,8.911584252,79.65415267,45.10945087,38.82684998,36.47400456,40.91173221,65.16376311,66.48679457,33.56822933,83.46222732,53.22367049,57.52906923,116.592507,60.86873805,143.9086755,47.43830772,60.11902218,115.1145568,44.5881207,172.1988292,47.56375575,113.3871252,79.33425824,32.32962614,86.24230487,19.77969706,86.29324735,65.86542427,31.11146587,109.3433109,27.9650379,91.34291228,104.0025999,51.18173783,80.78003259,14.75089709,64.15458594,56.24123381,54.15527226,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.80076528,36.76064701,22.4237241,62.28739839,22.28549512,103.4985827,37.0060836,17.96057942,78.09136795,27.97558393,90.3944988,56.62825989,20.127397,67.62154216,29.70774253,704.3605635,74.55138515,12.85184775,62.26774345,19.59103179,95.70945693,4.095745853,3.466292177,30.12784748,24.43338207,138.1399218,7.901056133,5.695370572,18.87766065,10.59319565,28.80205155,12.29118066,31.43925133,34.44515816,36.14351871,59.34017896,13.36708573,53.46076737,74.17416165,23.31932964,79.97591095,22.81301993,39.41050096,120.557729,39.88401903,155.4005552,39.71995057,29.88424678,108.7671658,51.10217083,602.9301764,123.3472662,38.75088697,119.0017559,33.347546,59.97461638,51.37283559,19.10356383,75.91927408,19.26792346,211.592768,47.91319664,20.24830683,111.6822679,39.91748507,49.44232783,26.84004701,14.7557563,60.97337824,38.0108371,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158.980704,67.86115963,168.3084568,35.95869238,29.6030565,116.783328,51.20624213,125.8632977,58.73112899,35.17595544,213.577765,78.56798641,162.3769109,49.62310334,33.25053664,71.71624117,62.25301674,122.4271322,39.75133767,34.19971743,116.7538339,7.36897737,13.12348377,33.9153949,40.13256419,163.5149788,11.02558124,43.45158223,19.67988422,11.27857501,101.6003813,24.80278396,305.7872527,47.71440465,39.57864042,164.2237628,48.90759516,388.0254056,54.03909044,27.36711461,212.4743501,54.52907652,313.4314057,122.093687,75.65958244,435.984406,40.01932673,321.5048871,89.45928818,46.90358776,326.0324402,84.26973455,357.6697662,65.40808367,32.29982809,146.3758766,75.15044953,207.9258235,44.42086295,26.32612397,289.6879903,48.25047084,312.9601964,72.3545742,42.30819322,163.2100379,49.70245448,180.0039025,32.19898039,47.94648441,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.84864151,60.37386914,65.28068936,56.8842222,23.75402366,27.10101057,37.37896968,49.69827186,58.67792331,23.23812056,48.7134323,65.74290322,72.12104003,48.58136877,32.74031938,65.2377756,50.47141663,69.95245532,46.4161487,20.63814949,68.43983935,6.36189108,4.182878062,27.04084346,28.94802462,105.825038,3.670555961,14.49786612,21.19687039,10.08384148,48.74757831,32.58369705,102.7734958,42.7764698,36.25323685,64.24011037,56.6683695,79.87154453,65.51896045,21.4759196,73.35632175,53.6123076,67.00589392,123.1582073,37.82752628,207.6591481,64.59584349,69.08602212,97.39617138,50.58022707,92.84522033,88.7315803,99.60333566,93.57005084,30.26095283,40.42702124,71.70174721,87.78231667,60.08612414,20.66796803,74.88408087,79.49103675,77.15712235,94.55086505,36.45593761,28.33928548,64.24853262,62.80585245,51.82848295,43.89531457,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84.23490831,47.30716158,32.07064776,51.17833726,32.90563768,52.85932946,34.02926154,27.84268804,60.25717154,32.08195347,444.2060919,49.63389635,33.44345208,46.88222029,35.27886322,269.8552055,43.07996144,29.93658588,36.94873092,29.1473172,58.98838809,3.708838075,7.022449146,20.43612749,35.92449107,52.31554822,7.987386946,21.69510158,20.8753885,13.95229327,11.41126675,20.70225074,89.17649735,44.95050263,43.23677249,65.21953493,42.49397792,69.53316421,68.64320971,27.1570969,54.41812438,44.13694045,59.42559271,135.7016222,35.09242163,89.64063762,61.61574326,53.06448996,118.2118543,41.07171994,439.6850632,111.2070404,46.69646064,86.26406715,35.11419458,128.7874393,62.64058507,41.91289242,54.28727828,26.54691527,144.6683892,70.40456182,49.08771349,74.12756744,29.15525795,74.75694088,47.14088551,31.56381543,46.0771914,47.85132168,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.1125812,24.29346786,47.01483476,43.60174913,26.59528359,138.5342744,25.07315727,30.86543848,47.9580803,31.5154816,324.7773059,49.06827368,32.3483405,37.42506737,34.5741132,216.638962,38.36204196,30.65649708,44.87631612,18.96316723,40.27005367,3.980050837,9.002498915,13.98922064,28.53203067,67.09870429,9.15820994,6.939094803,15.01573088,14.34879687,40.56565728,17.39924585,48.01871099,36.87407968,41.19151211,48.75835106,31.85280065,50.65368698,42.50367817,22.65036474,44.47290544,36.57903283,53.89762125,92.32091017,39.90286383,56.66202858,30.85841368,61.61083241,86.36838426,38.80837318,801.7065817,78.63608831,61.71005707,64.1617318,30.35367219,228.98771,46.45056885,41.35523048,45.37532256,26.42288993,215.3979466,34.51736793,58.02049722,64.30823182,32.9147365,83.54951532,23.67838664,40.61372433,38.61498495,46.41577475,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22117.31984,372.7521016,224.4060502,213.6052061,52.84779825,22954.52711,363.426628,224.4466299,203.5773866,54.35767617,61385.42271,265.4495436,128.1271096,225.5089284,58.2046217,27069.58622,426.4362527,261.2254519,209.1386077,47.37499344,19736.69552,345.1863913,172.3339541,199.3747627,73.24259041,17339.40008,269.9085183,133.3747496,125.7024686,32.70764864,25066.85405,383.7874136,215.6391571,169.3462978,62.47844685,23341.38622,382.8621876,237.692091,229.7360938,62.66170331,23271.69859,414.5388699,265.0591613,367.7528897,184.4669377,24534.99305,463.7957376,275.2813591,309.9539596,159.1155279,23987.54775,411.3096825,314.7551754,259.1715828,75.9871394,25140.54232,387.3890359,261.8748161,227.1886434,50.3658129,31225.87749,426.498365,300.6675339,253.7749738,67.41179054,19878.14204,326.5748953,204.8497487,185.0342746,70.98430297,2
