delta ch(2),theta ch(2),alpha ch(2),beta ch(2),gamma ch(2),delta ch(3),theta ch(3),alpha ch(3),beta ch(3),gamma ch(3),delta ch(6),theta ch(6),alpha ch(6),beta ch(6),gamma ch(6),delta ch(7),theta ch(7),alpha ch(7),beta ch(7),gamma ch(7),delta ch(8),theta ch(8),alpha ch(8),beta ch(8),gamma ch(8),delta ch(9),theta ch(9),alpha ch(9),beta ch(9),gamma ch(9),delta ch(14),theta ch(14),alpha ch(14),beta ch(14),gamma ch(14),state
27.759447090307926,2.41410941489025,1.5954633794919117,3.7640060466992633,1.48431190785574,38.14749728025905,5.029906217244324,3.3106633339708953,6.734927173483088,2.333037764758083,34.096677299789974,2.4235155228232914,1.7397181804335853,4.809938306274435,2.540971723082151,57.558039704904246,4.641312449485286,2.9743182984080647,5.875964825563001,2.385208322138326,51.60298224086661,4.825946206537573,3.976845887327445,10.118418810546299,3.9050899425725323,31.902588383836203,3.7308740823684534,3.8837632519541394,7.644319041090195,3.117947766765262,31.58857318749663,4.159061539125533,2.6808749313108247,5.780418469975737,2.6139049359486397,1
21.132176926189462,2.6514003458681055,1.448850708886296,3.7864276740485634,1.6256825181843897,41.30405982574528,5.409387538455581,3.812121513067867,7.52631023427619,2.594075219280204,39.915511438533514,2.5458274568129045,1.562918456933807,4.412274422318213,2.5200348521208604,53.057658913083124,4.994145116688822,2.36665503096821,5.553146931154135,2.4073294106330687,99.04704533703698,7.846585742745985,3.8150904771171135,10.517153229059863,3.729090802784927,24.79488080034611,3.6264765797970435,3.6265379433592915,7.096717822143193,2.934594009671434,73.62790598345649,7.471907513390086,3.444161809350769,6.880520478438924,2.803962055879838,1
51.16926022464943,4.212707434063665,1.5067185779448107,4.7470628349271555,2.2206167913737294,137.20815175523592,7.7505145327887135,5.886889724719964,8.160645321393833,3.1630231499831307,74.12884157033052,3.1377011069025893,1.6933764328915046,5.884997573509228,3.7622636499213318,104.69445173494732,7.523629847696176,2.8789825897825865,6.144625413846871,2.7673250329079453,131.75800881996213,7.8237954486733265,3.7375408429843127,10.557825905119204,4.097449450938147,58.948202813269454,3.9790079968292735,4.576480483190451,8.067096177743958,3.348084779608531,66.68684893261015,4.509826228059561,2.561895982595285,6.3303699166299845,3.0334454872764747,1
29.646492844211846,3.2179320670107643,2.0985859047596676,6.331865234027559,4.021023637718673,869.3516893847464,15.602016294670111,10.951557201008624,14.133372215294601,6.307786292270492,146.0225292040152,3.3324098548121883,2.042947446494219,11.866953178624039,10.128723361568484,93.2223187408731,4.991217201483927,3.53227144550552,7.677154079095899,4.139057387032625,573.1540149740326,11.712835495465923,7.172091020084807,16.558582250644047,8.224102843467547,152.43742745326722,7.811479951124543,9.958810435748436,12.067470155388527,5.70255027409961,144.3122449543772,5.414339468924659,3.442996492360203,8.132018370359702,4.64957121963014,2
20.782017715965047,2.5550735925131898,1.9208911060956697,6.044917065103523,3.0809132959247805,489.6439340443669,12.81461742310891,11.051128777153382,9.987311788470544,3.715398030748309,40.20518766700006,2.4234608928337433,2.041713746060849,11.162810429550847,6.028377850858741,62.98139241195762,3.6444541558810197,3.932912334727832,7.466877461883372,3.459884076886313,96.5552982887615,4.7540323331791035,4.9720849250467625,11.883136689657437,5.728106561320356,40.95934497756507,4.449211420917266,8.731484382658564,10.854959106415771,4.123776832852345,47.53503004559413,3.8334131531855666,3.702316392111516,7.996671379184191,3.5700241269387347,2
35.868550952434944,2.612874828571064,2.4523327278629576,5.573042339591079,3.3309601248411154,284.6512598342378,5.913743158301015,11.959883399578295,9.648055198085661,3.9011686161696475,136.3570064168306,2.840888989434781,2.4034588154283356,9.144001770584229,8.413685427717953,89.06439973193937,3.7326408432524145,4.160162794426207,6.907602763144748,4.016002121103347,471.8935467453289,8.055725092264522,6.431976454883467,10.74066832209692,5.048242324526437,116.68375111889073,4.812994810656074,9.125784873239065,9.314103208195121,3.691591840408002,133.53044329921147,4.542115045336958,4.091972159567396,7.349077516117911,3.98816957313563,2
31.53204023964224,2.8092319411507143,3.2783093870056303,7.024700983707109,3.0193577851609295,276.70305710228604,8.355559792897289,11.432833950302303,9.973275215213997,4.069770201222138,88.13332078172816,2.575956269670459,2.1579301387107437,8.456132076864124,6.163112519468842,52.04457696663959,3.688158571207878,5.056785232621143,6.775004214514307,3.243059942664492,400.52896908850624,6.1835887895488355,6.535051767940072,9.897656135631003,4.077181853624863,44.628001918787724,3.987686403863588,6.132855954439124,9.31951702085453,3.682629474757172,99.59571948079166,4.56292898915021,4.018783767129566,7.121835810993335,3.4543586979006276,3
27.16732675626949,2.1982832873583575,2.0802122806635914,4.166399257085117,1.9364868659820154,542.992190077569,8.018099204948061,10.788422986831534,8.867926203031727,3.1112508864148136,167.51528059168638,3.3271132192263595,2.04426927127409,6.353436953817417,3.8611527153698586,76.02655509219883,4.294104138808278,5.185736731242189,6.030384938276853,2.660079490474306,759.2832418526863,7.19143107220606,5.759499234306961,8.924579722647529,3.5068578474469487,119.34721741315579,5.217140652682083,10.288532967266379,9.515102056637925,3.3829554102157524,190.91612942098553,4.849908571394117,4.313544935613117,6.82743915631201,3.0080240467307964,3
27.0656262186903,2.236257361722388,2.3426618010910136,4.887562910136695,2.515634199246413,1127.667264233918,26.86916839190259,15.93670557661753,17.836195554460474,7.752290783604007,247.30749314468687,3.4109383989428608,1.99271954761102,8.179837160819055,6.284149773495024,104.82633016356903,4.760521299274535,5.295007567541561,6.859875265890796,3.3324511321340853,1547.2580597393357,26.926596263640796,13.879896168285253,16.33248522339383,7.5995571385878335,209.73414213514187,7.0124088563980385,6.221964076832858,10.341505998970149,3.8582293087229877,275.7946298119069,4.968879021651164,4.159670266666245,7.557932803727367,3.608382350629696,3
40.05238619181589,5.142998017544083,3.001593867746058,5.401616278631743,1.987585051256788,14.769238984273604,2.5501532827294664,1.6950645339424635,3.6237023025884967,1.7281809033564313,20.637932116235223,2.227252403208975,2.3667875300939567,3.567947540069476,1.528299817844788,28.834410325014773,4.359230744174614,3.045803593804174,7.120702216930826,2.715096673242137,45.60044083754067,5.8654112455853715,3.71841638121934,6.370159443664643,2.259397335257384,16.140405740022505,3.8712795124138335,3.5659560910164854,6.96913148833381,3.0812153338043373,13.393778217128466,3.919920174745282,2.981537170208533,5.36463835439197,2.0410923337534053,1
31.050236602642986,4.777421032709281,2.8266472594599374,5.09410158932229,2.039781938580553,18.099516822864697,2.8466675322753074,1.7117132945913094,3.572283995592887,1.6497210616265976,57.78696336220785,2.51235968916602,1.6473421258199261,3.6461024977106216,1.6600819654498677,24.649950530816334,4.779289361463478,3.131309000150421,7.598052085490395,3.0242806541294556,44.20325903972259,5.730000414632647,3.043211909665022,6.451673897986809,2.3404895443130718,13.030782357541119,3.800957467507838,3.3584281584532816,7.694785488865741,3.4123156409074693,13.568484246030103,3.858061245271434,3.0004086173831253,5.931724040599645,2.024926169915753,1
26.321280992787525,4.600605250384752,6.257736645646064,5.17526390537284,1.9752966562599437,13.991747185336763,2.929586920190557,2.7827548591968263,3.951755262044153,1.7085908234095175,20.199018605473288,2.6196369385187532,4.470960016610446,4.299442564003658,1.6298535416426942,16.133968563667718,3.9090275456972465,6.15001164516128,7.819501713009834,2.6516528843775555,26.4325563795287,4.939536448699082,8.338797312826578,6.598071711665506,2.2390174024121086,9.6718428819098,4.0891274735691665,6.60388604639548,7.748716040864023,3.0399561958365022,10.308226513935347,4.349649519271242,7.292741592479986,6.4961071078576875,1.998954471106165,1
46.13550783155478,4.100456699774317,9.18696055265552,6.626522772167097,2.040046311741465,44.72250868837894,3.413848609849527,4.182025756891502,4.640630502892165,1.8452121253467832,68.61001069807443,3.8441956957620778,5.658845183699059,5.28731940721422,1.7597435981648781,1478.1309197780004,5.8850337028016035,10.69914650899004,9.40246399750881,2.8542014361352606,202.23214057625253,5.932101224140181,13.190634732792471,9.228705590151721,2.6090896658745346,38.98934514157064,5.172139486524543,10.828197252222884,11.688300014906181,4.476452962593524,83.14677785297378,7.004981116003359,17.484644973824217,8.845022612504948,2.2643376823326844,2
70.29918288215347,3.731685992171027,7.238831970577499,5.648020576033821,2.0300732304974796,67.82880935673366,5.762121435998827,4.677579948531152,4.879749097218564,1.8301645904921653,61.57819479254752,3.1685543457920096,5.132466508249848,4.683467614561624,1.9236914510636656,2273.2146046819453,4.333058136117271,8.30457484554955,7.783398613848259,2.8177263040454075,388.96431419602413,4.74681671378874,11.102237836768925,8.093527085595902,2.572545302493918,39.67684713707714,4.272253901312009,8.523936487614348,9.742483551148633,3.6032032358425936,183.00228974245246,5.798883984832806,12.433918797182052,8.094353416648927,2.233989840919638,2
47.37610635123852,4.347105185470388,8.439517561724596,5.563076080575398,1.7985466987472043,40.8289166732004,11.349348681627507,8.815899275192884,11.813064827786809,3.6525533697486314,30.339371846779542,2.9247075944117196,4.930348869176797,4.933652313080065,1.7149123236814316,814.727055397912,4.347890511179814,9.7564239107053,7.50834418810921,2.417141030960737,114.02359735636456,4.5128230307924175,12.6445360326907,8.007031669450678,2.2962943083807326,18.2009480606762,4.328607199133348,10.063556414622003,10.141130203157546,3.635486598978281,64.88004173427493,5.024713660882641,12.389078902581762,8.551038286194864,2.184675379795626,2
32.826706001856905,3.828429490144818,4.3117296107328915,4.67457479306276,2.039453214586751,16.263309136662492,2.784385243653738,2.505637369964689,3.219037908623638,1.5209829370603256,18.35003658419681,2.3688396620786563,3.6460051372223763,3.9620658656842913,1.8468477558033625,128.495457500044,5.237673526660981,5.381455649222294,8.480213217304776,3.9379274200039305,86.09020499849488,6.402400028455279,6.944135851095765,7.20590985953243,2.931727378323954,19.88388164498107,4.256144899081523,5.861730368239486,9.636117653861804,5.085054683019689,20.77611732749641,4.157686867914188,5.670591327579595,6.444785765303807,2.419277199629611,3
26.69451910852174,3.7326267844423606,3.010612633270153,4.459304031542594,1.9365843877795945,34.09881699145216,6.545122241735111,3.9377146685585807,6.728179660403898,2.6177198060502698,11.63614851803609,2.289034433253156,2.3600622664489377,3.7389982370466073,1.6770114015082984,40.48935338358046,4.969104764874676,3.9900385982601536,9.765271411587458,4.709094899109654,69.33194758440035,7.005607108784585,4.830989741738655,6.958739603666829,2.8451546206958014,11.843807873837209,3.8518343638822614,5.3330312345567705,9.968014979861524,5.670374873160403,13.257661873267375,3.364408402894643,3.4212565480213675,5.939834418557465,2.23753440472591,3
36.3525852360077,4.29295137385047,2.2861807857693144,4.528324508557358,2.0233657417527997,15.149309862597702,2.3567068344204647,1.4765517328090687,3.0661366605099927,1.5062284617458015,15.233441371334711,2.506935040632198,1.6595008067920523,3.6947686276370977,1.9244591158351199,49.83801898113843,5.750219952853156,3.2371671369141994,11.831746539194704,6.0478177466440055,97.65759981462408,8.816608080457655,3.616227887284653,7.356391584296648,3.2151721870823855,15.690619741085287,3.4879903505058194,3.3029721893640716,11.11896035944904,7.501465904483121,16.370691967476787,3.70850410978307,2.9139433917569897,5.968254937233364,2.3336452823082667,3
129.63814279523234,5.005447337626166,2.3078639563652734,5.876770189333779,2.539296652212102,21.650706343179117,3.411381254029645,1.8502047446509158,4.6868791295105625,1.9947934085333991,13.410209501279418,1.147952023728863,0.893027251943126,2.2412937030727202,1.4783049639495545,95.90829011302012,6.77235791881969,3.3096405507086515,12.28786518078823,5.701004838506419,172.87133473272993,8.41469548910441,3.0683596246719147,7.453967215758963,2.81770990099645,14.635540336192161,3.939327149458527,2.758297922508402,7.647918625983229,4.101628065870531,16.18616355066294,4.035697512689806,2.585098741424926,5.757669378344685,2.114881247617245,1
183.40967442057675,13.90044415424347,3.6609335404005527,6.7944184121422175,2.7929537281099317,28.905876337727126,7.446365652499647,2.841625584278076,5.936454978772853,2.222559042160638,17.730755744483066,4.430917079232355,1.4836100496969902,3.3265438941342618,1.628527469990409,395.0048541725009,19.283360221929524,5.223066412449286,13.984847903112374,5.356189579533952,338.43445269737225,21.086723565215276,5.285806079358464,8.850202522966876,3.475187324217322,25.161827538063907,8.761703057130536,4.2016776013772485,9.77516583019287,4.373616517114518,29.111016269304475,9.536938223065896,4.205427896018939,7.34934943640676,2.56852686067784,1
38.301492290228154,5.026833234339365,2.722308388183901,6.000764106693688,2.3838594582614845,31.866824401225102,3.8765764131765,2.4221837367206427,5.48241913077443,2.0431009222475,19.59837378045305,1.1281371464470986,1.215981945814512,2.517842422795405,1.4733618101304062,43.70310968132162,6.036392756618735,3.0809601778349265,12.369513386950311,5.628634310803434,87.74902621496949,7.971457960357232,3.810960801678227,8.010939589182874,3.1897471677631586,15.632277816796767,3.8599787695412164,3.5026759071644893,8.310514634297988,4.002921115201012,14.165591391824574,3.9856985784626464,3.7363804235281632,6.16159340147782,2.3722376778272616,1
133.77589347243267,3.4988117731933106,3.9100419560922686,6.623420348266383,2.353053564107118,71.65823531981549,3.995374999598626,3.9273204033066538,6.263223282355703,2.1222373713390925,38.65221740716846,1.1798092355224243,1.5364506317398963,2.6680823941882714,1.4014249836090023,358.3738988731962,4.337101336721108,4.6349996717235165,7.882819005354803,2.7743362855501763,96.52120510104365,6.116371571703185,5.907457341732186,9.73777125552561,2.632984225650935,72.54727313580524,4.180109776788825,5.031449679127885,9.983989060414968,3.904700704531898,55.79307965876395,3.426645012141954,8.08088261228547,8.082002669293672,2.3974886742820725,2
274.10339652173917,8.58476062592576,5.791349156001965,7.833158285765246,2.4798869297689805,495.4369018305005,4.938715609398871,3.7677058053273287,6.162658978074213,2.171432594175763,438.51866094842933,2.0644293817666424,2.1102515601627987,3.1813717265230155,1.814635133103499,838.1423897719642,6.554027948245862,5.893222508065497,9.183409990224344,3.63801990015068,794.1257138603321,35.310217141172274,19.534869400338472,29.428242738552672,8.568282007090337,558.5599397134323,6.703590959942762,5.002929791220296,10.177072954675339,4.73635601456375,493.1858575145894,5.6156793474894195,7.089253411163096,8.258079967358883,2.4283559029996677,2
168.84798193626744,6.649018031272767,4.84780532984616,7.149679982719749,2.2086156591693458,283.83197484842253,4.849457838415178,3.5598770039673453,5.913261508482055,2.1510866291240185,169.1294384873431,1.6201220757208294,1.8475693968252918,3.217575053042775,1.7986080773760722,296.6974669895229,5.234800653138953,5.01829765486627,8.335168719812053,2.9638094326971394,1238.5494835863053,58.54669896857484,39.23521052129042,62.855565738769016,15.856421259096793,275.8826929937096,4.414105245628836,4.374299018089947,9.00371821180486,3.8059270415086894,267.44965753235397,4.754422264765656,6.336352431526623,7.946897921278394,2.442954648631791,2
210.51706493557543,9.33549938171418,5.554669544263152,6.929026796301975,2.505417105202656,589.4385102703482,3.7758022908894944,3.6381860077665733,5.837348070860151,2.464111052423201,392.9024665743536,1.8743505681270862,1.795734787729414,3.819798072978732,2.322858745086431,445.4136182094872,4.998684520381489,5.220407409129312,8.639723236835094,3.519035311847437,191.95500124086038,57.53248756477815,51.848395119098996,140.26034439957337,65.64465546515038,590.2940091347245,4.594417832416417,4.912667667648914,10.174376421540687,5.766156665517608,280.17086608308523,4.976705404976576,6.416411104875202,8.250057722555633,2.87573391329017,3
